timestamp,cpu_percent,memory_percent,disk_io_read,disk_io_write,network_sent,network_recv,connection_count,process_count,proc_0_cpu,proc_0_mem,proc_4_cpu,proc_4_mem,proc_172_cpu,proc_172_mem,proc_292_cpu,proc_292_mem,proc_680_cpu,proc_680_mem,proc_720_cpu,proc_720_mem,proc_1032_cpu,proc_1032_mem,proc_1200_cpu,proc_1200_mem,proc_1220_cpu,proc_1220_mem,proc_1268_cpu,proc_1268_mem,proc_27696_cpu,proc_27696_mem,proc_13256_cpu,proc_13256_mem,proc_23944_cpu,proc_23944_mem,proc_9240_cpu,proc_9240_mem,proc_14088_cpu,proc_14088_mem,proc_15884_cpu,proc_15884_mem,proc_34468_cpu,proc_34468_mem,proc_2144_cpu,proc_2144_mem,proc_24460_cpu,proc_24460_mem,proc_32240_cpu,proc_32240_mem,proc_30344_cpu,proc_30344_mem,proc_2760_cpu,proc_2760_mem,proc_14672_cpu,proc_14672_mem,proc_29996_cpu,proc_29996_mem,proc_1628_cpu,proc_1628_mem,proc_7360_cpu,proc_7360_mem,proc_14388_cpu,proc_14388_mem,proc_5724_cpu,proc_5724_mem,proc_17180_cpu,proc_17180_mem,proc_6428_cpu,proc_6428_mem,proc_21868_cpu,proc_21868_mem,proc_22604_cpu,proc_22604_mem,proc_15752_cpu,proc_15752_mem,proc_2592_cpu,proc_2592_mem,proc_17504_cpu,proc_17504_mem,proc_26084_cpu,proc_26084_mem,proc_1488_cpu,proc_1488_mem,proc_28624_cpu,proc_28624_mem,proc_33872_cpu,proc_33872_mem,proc_17248_cpu,proc_17248_mem,proc_6404_cpu,proc_6404_mem,proc_13988_cpu,proc_13988_mem,proc_7620_cpu,proc_7620_mem,proc_2184_cpu,proc_2184_mem,proc_17744_cpu,proc_17744_mem,proc_5196_cpu,proc_5196_mem,proc_9404_cpu,proc_9404_mem,proc_1296_cpu,proc_1296_mem,proc_6536_cpu,proc_6536_mem,proc_4108_cpu,proc_4108_mem,proc_32988_cpu,proc_32988_mem,proc_6264_cpu,proc_6264_mem,proc_1928_cpu,proc_1928_mem,proc_7376_cpu,proc_7376_mem,proc_2208_cpu,proc_2208_mem,proc_24100_cpu,proc_24100_mem,proc_4336_cpu,proc_4336_mem,proc_22168_cpu,proc_22168_mem,proc_14136_cpu,proc_14136_mem,proc_3740_cpu,proc_3740_mem,proc_7552_cpu,proc_7552_mem,proc_19104_cpu,proc_19104_mem,proc_14784_cpu,proc_14784_mem,proc_32160_cpu,proc_32160_mem,proc_6396_cpu,proc_6396_mem,proc_10228_cpu,proc_10228_mem,proc_30156_cpu,proc_30156_mem,proc_21388_cpu,proc_21388_mem,proc_4528_cpu,proc_4528_mem,proc_2668_cpu,proc_2668_mem,proc_3948_cpu,proc_3948_mem,proc_33056_cpu,proc_33056_mem,proc_4408_cpu,proc_4408_mem,proc_7500_cpu,proc_7500_mem,proc_20980_cpu,proc_20980_mem,proc_3412_cpu,proc_3412_mem,proc_8164_cpu,proc_8164_mem,proc_4176_cpu,proc_4176_mem,proc_18096_cpu,proc_18096_mem,proc_11948_cpu,proc_11948_mem,proc_23636_cpu,proc_23636_mem,proc_2508_cpu,proc_2508_mem,proc_14404_cpu,proc_14404_mem,proc_33640_cpu,proc_33640_mem,proc_29948_cpu,proc_29948_mem,proc_13572_cpu,proc_13572_mem,proc_15196_cpu,proc_15196_mem,proc_6768_cpu,proc_6768_mem,proc_30616_cpu,proc_30616_mem,proc_32168_cpu,proc_32168_mem,proc_14856_cpu,proc_14856_mem,proc_18124_cpu,proc_18124_mem,proc_31176_cpu,proc_31176_mem,proc_6924_cpu,proc_6924_mem,proc_6324_cpu,proc_6324_mem,proc_23736_cpu,proc_23736_mem,proc_25844_cpu,proc_25844_mem,proc_3132_cpu,proc_3132_mem,proc_10168_cpu,proc_10168_mem,proc_22896_cpu,proc_22896_mem,proc_5884_cpu,proc_5884_mem,proc_19164_cpu,proc_19164_mem,proc_19972_cpu,proc_19972_mem,proc_10384_cpu,proc_10384_mem,proc_5808_cpu,proc_5808_mem,proc_8688_cpu,proc_8688_mem,proc_26584_cpu,proc_26584_mem,proc_28232_cpu,proc_28232_mem,proc_28440_cpu,proc_28440_mem,proc_14744_cpu,proc_14744_mem,proc_9688_cpu,proc_9688_mem,proc_11212_cpu,proc_11212_mem,proc_5208_cpu,proc_5208_mem,proc_21316_cpu,proc_21316_mem,proc_5920_cpu,proc_5920_mem,proc_868_cpu,proc_868_mem,proc_33236_cpu,proc_33236_mem,proc_14880_cpu,proc_14880_mem,proc_15568_cpu,proc_15568_mem,proc_31956_cpu,proc_31956_mem,proc_31560_cpu,proc_31560_mem,proc_23788_cpu,proc_23788_mem,proc_16300_cpu,proc_16300_mem,proc_6004_cpu,proc_6004_mem,proc_10104_cpu,proc_10104_mem,proc_33788_cpu,proc_33788_mem,proc_4100_cpu,proc_4100_mem,proc_30308_cpu,proc_30308_mem,proc_3964_cpu,proc_3964_mem,proc_6316_cpu,proc_6316_mem,proc_25432_cpu,proc_25432_mem,proc_12064_cpu,proc_12064_mem,proc_21476_cpu,proc_21476_mem,proc_9448_cpu,proc_9448_mem,proc_33580_cpu,proc_33580_mem,proc_3684_cpu,proc_3684_mem,proc_12916_cpu,proc_12916_mem,proc_9952_cpu,proc_9952_mem
1740811026.4377577,0.6,47.5,88103328256,38503207936,213883579,1440714653,219,346,1183.7,2.434175334866458e-05,0.2,0.0004746641902989593,,,,,,,,,,,,,,,,,14.1,1.0914355366474224,,,,,1.1,1.2077526050240162,0.9,0.7825751992828919,,,1.3,0.7293519555860368,0.2,1.0446141740812662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.12682053494654247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.6909041561718211,,,,,,,,,,,,,0.2,0.07223415306216215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740811033.7814755,2.0,47.5,88103479808,38505714688,213958716,1441002089,215,346,1174.6,2.434175334866458e-05,0.9,0.0004746641902989593,0.0,0.13418391533451351,,,,,,,,,,,,,,,13.4,1.0914355366474224,,,,,,,,,,,,,0.2,1.0448575916147527,,,,,1.7,0.9642377045239757,0.6,0.3650167623398997,,,,,,,,,,,,,,,,,,,,,,,0.2,0.02054443982627291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,0.7351696346363676,,,0.2,0.05176273849593524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740811041.2541568,0.3,47.5,88103479808,38506341376,213990364,1441016279,218,346,1182.3,2.434175334866458e-05,0.4,0.0004746641902989593,0.0,0.13418391533451351,0.0,0.07210027341874449,,,,,,,,,,,,,12.3,1.0919588843444188,,,,,,,1.1,0.7825751992828919,,,,,,,,,,,0.9,0.937218358306958,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.02045924368955258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1.2331775663966962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.5043854711376787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740811048.5228834,0.0,47.4,88103479808,38509683712,214019829,1441054769,235,348,1180.3,2.434175334866458e-05,2.1,0.0004746641902989593,,,,,,,,,,,,,,,,,12.7,1.0919588843444188,,,,,,,,,0.2,0.09890054385562419,,,0.6,1.0529877372332068,,,,,0.4,0.9373035544436784,,,0.4,1.1319523850962747,,,,,,,,,,,,,1.1,0.8267554816107182,,,,,,,,,0.4,0.11994398962554473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1.2337982811070873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740811055.7613523,0.6,47.4,88106868224,38511830016,214054066,1441289258,248,348,1181.9,2.434175334866458e-05,0.2,0.0004746641902989593,,,,,,,,,,,,,,,,,10.9,1.0919588843444188,,,,,,,0.4,0.7825751992828919,,,,,0.4,1.052841686713115,,,,,1.3,0.9636291606902591,,,0.4,1.1319523850962747,,,,,,,,,,,,,0.2,0.8230677059783954,,,,,,,0.2,0.02077568648308522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.5390481279061772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740811063.0408223,2.6,47.4,88107800576,38514680832,214077466,1441296179,243,352,1166.8,2.434175334866458e-05,1.5,0.0004746641902989593,,,,,,,,,,,,,,,,,12.2,1.0919588843444188,1.1,0.6873746019362648,,,,,,,0.4,0.09899791086901885,1.3,0.6957238233348567,,,,,,,1.0,0.9636291606902591,,,,,,,0.2,0.05607122883864886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.041015854392499815,,,,,,,,,,,,,3.4,0.6503142824629229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740811070.5046308,0.0,47.4,88107804672,38515627008,214097761,1441308381,215,352,1184.7,2.434175334866458e-05,0.2,0.0004746641902989593,0.0,0.13430562410125682,0.0,0.07210027341874449,0.0,0.004125927192598647,0.0,0.031133102532942002,,,,,,,,,12.2,1.091971055221093,,,,,,,0.6,0.7825751992828919,,,,,,,,,,,0.6,0.9373278961970269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.638447677705449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740811077.799564,0.1,47.4,88107837440,38520067072,214115267,1444704134,211,352,1182.7,2.434175334866458e-05,1.5,0.0004746641902989593,,,,,,,,,,,,,,,,,13.1,1.0923483523979973,,,,,,,1.1,0.7825751992828919,,,,,,,,,,,0.6,0.937291383567004,0.2,0.36435953499948576,,,,,0.2,0.05575478604511622,,,,,,,,,,,,,,,,,0.2,0.021116471029966524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.40376883367097377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.18132172069420247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740811085.0854254,0.4,47.4,88107837440,38537806848,214117902,1444706021,205,352,1183.1,2.434175334866458e-05,0.4,0.0004746641902989593,,,,,,,,,,,,,,,,,13.3,1.0923483523979973,,,,,,,,,0.2,0.09887620210227555,,,0.2,1.0488009556572364,,,0.6,0.33936055431040724,0.6,0.9633614014034237,0.2,0.36438387675283446,0.2,1.1318428472062056,,,,,,,,,0.2,0.07090752750465992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740811092.376012,0.3,47.4,88107837440,38538425344,214120703,1444712756,202,351,1184.9,2.434175334866458e-05,0.0,0.0004746641902989593,0.0,0.13431779497793114,0.0,0.07210027341874449,,,,,,,,,,,,,13.7,1.0923483523979973,,,,,,,1.3,0.7825751992828919,,,,,,,,,,,0.2,0.9628380537064276,,,,,,,,,,,,,0.2,0.07093186925800858,,,,,,,,,,,0.2,0.020288851416111926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.3642865097394398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740811099.761685,1.2,47.5,88107907072,38538691584,214139507,1444798641,196,350,1180.2,2.434175334866458e-05,0.4,0.0004746641902989593,,,,,,,,,,,,,,,0.2,0.05459855276105465,12.0,1.0923483523979973,,,,,,,0.4,0.7825751992828919,,,,,,,,,0.9,0.34391246218660754,0.4,0.9410521844593727,,,0.6,1.132074093863018,,,,,,,,,,,,,0.4,0.8218627891876366,,,,,,,0.2,0.020812199113108217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740811107.0581312,0.0,47.4,88107915264,38539121664,214147032,1444808180,198,348,1182.9,2.434175334866458e-05,2.1,0.0004746641902989593,0.0,0.13431779497793114,0.0,0.07210027341874449,0.0,0.004125927192598647,,,,,,,,,,,13.7,1.0923483523979973,,,,,,,0.9,0.7825751992828919,,,,,,,,,,,,,0.2,0.36435953499948576,,,,,,,,,,,,,,,0.9,0.8273761963211091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.6510688768167315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740811114.3649316,0.3,47.4,88107915264,38539453440,214147664,1444809205,197,348,1180.9,2.434175334866458e-05,0.0,0.0004746641902989593,0.0,0.13431779497793114,,,,,,,,,,,,,,,11.8,1.0923483523979973,,,,,,,1.5,0.7825751992828919,,,,,,,,,,,0.6,0.965673867971547,,,0.4,1.132366194903202,,,,,,,,,,,,,,,,,,,1.3,0.021798040123729132,0.2,0.020337534922809257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.4042800104912957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740811121.613493,0.4,47.3,88107917312,38539766784,214151078,1444810037,184,346,1183.8,2.434175334866458e-05,0.0,0.0004746641902989593,,,,,,,,,,,,,,,,,12.2,1.0923483523979973,,,,,,,0.2,0.7825751992828919,,,,,0.2,1.0531337877532987,,,0.2,0.3438759495565845,1.1,0.9636291606902591,,,0.2,1.1320984356163668,,,,,,,,,,,,,,,,,,,1.5,0.021798040123729132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.346200587001382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740811128.9268878,0.4,47.3,88108306432,38541724672,214165924,1444829697,190,346,1183.4,2.434175334866458e-05,0.2,0.0004746641902989593,,,,,,,,,,,,,,,,,9.8,1.0924944029180894,,,,,,,0.9,0.7825751992828919,,,,,,,,,,,0.7,0.963081471239914,,,,,,,,,,,,,0.2,0.07091969838133426,,,0.6,0.8289949229187953,,,,,,,0.2,0.02067831946969056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.3480870728859035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.07415715157670665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740811136.155176,0.4,47.2,88108306432,38542212096,214166225,1444830243,187,345,1186.1,2.434175334866458e-05,1.7,0.0004746641902989593,,,,,,,,,,,,,,,,,11.4,1.0939305663656604,,,,,,,0.4,0.7825751992828919,,,,,0.2,1.0442125351510132,,,,,,,0.2,0.365430572146827,0.2,1.1320984356163668,,,,,,,,,,,,,,,,,,,,,0.2,0.020702661223039227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.40442606101138767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.35890698224938494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740811143.396572,0.3,47.2,88108437504,38542838784,214173553,1444842341,186,345,1185.4,2.434175334866458e-05,0.2,0.0004746641902989593,,,,,,,,,,,,,,,,,12.4,1.0939183954889864,,,,,,,0.2,0.7825751992828919,,,,,0.2,1.0450523256415423,,,,,1.7,0.9403462736122614,,,,,,,,,,,0.2,0.13970949334466037,0.2,0.07090752750465992,,,,,,,,,,,0.2,0.021201667166686852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.3947988975619908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740811150.738893,0.0,47.2,88108437504,38542928896,214174382,1444843016,185,345,1181.2,2.434175334866458e-05,,,,,,,,,,,,,,,,,,,12.1,1.0939183954889864,,,,,,,0.4,0.7825751992828919,,,,,0.2,1.0439934593708753,,,,,1.7,0.9403827862422844,0.2,0.36695193173111856,0.2,1.13222014438311,,,,,,,,,0.2,0.07093186925800858,,,,,,,,,,,0.2,0.0202401679094146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.39689228834997603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740811157.9387202,0.1,47.2,88108437504,38545595392,214177400,1444846269,181,344,1184.0,2.434175334866458e-05,0.4,0.0004746641902989593,0.0,0.13431779497793114,,,,,,,,,,,,,,,12.4,1.0939183954889864,,,,,,,0.4,0.7825751992828919,,,0.9,0.6956751398281594,,,,,,,0.7,0.9383259080843223,0.2,0.3664042422807736,,,,,,,,,,,,,,,0.4,0.8038864043396478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.018657953941751404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740811165.142145,0.1,47.2,88108437504,38545857536,214179803,1444853708,169,344,1184.2,2.434175334866458e-05,1.7,0.0004746641902989593,0.0,0.13431779497793114,,,,,,,,,,,,,,,12.3,1.0939183954889864,,,,,,,1.1,0.7825751992828919,,,,,0.2,1.0419852647196104,,,,,0.2,0.9375348011004907,,,,,,,,,,,,,0.2,0.07090752750465992,,,0.2,0.8038864043396478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.059564270444182235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740811172.3565195,0.3,47.2,88108437504,38546209792,214186370,1444860150,164,344,1184.6,2.434175334866458e-05,0.0,0.0004746641902989593,0.0,0.13431779497793114,,,,,,,,,,,,,,,12.2,1.0939183954889864,,,,,0.2,1.23301934499993,2.0,0.7825751992828919,,,,,0.2,1.0460990210355348,,,,,0.4,0.9575193805997443,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.020483585442901246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.38747202980404283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740811179.5530229,0.0,47.2,88108437504,38546562048,214192810,1444868492,156,344,1185.3,2.434175334866458e-05,0.0,0.0004746641902989593,0.0,0.13431779497793114,0.0,0.07214895692544182,0.0,0.004125927192598647,,,,,,,,,,,12.1,1.0939183954889864,,,,,,,0.4,0.7825751992828919,,,,,,,,,,,0.7,0.9570325455327711,0.2,0.36563747705029065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.3814596167269227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740811186.7739446,0.5,47.2,88108437504,38546791424,214194102,1444870832,146,344,1184.6,2.434175334866458e-05,0.0,0.0004746641902989593,0.0,0.13431779497793114,,,,,,,,,,,,,,,11.5,1.0939183954889864,,,,,,,0.9,0.7825751992828919,0.4,0.09849890492537124,1.1,0.6933870150133848,,,,,,,0.7,0.9321065901037385,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.02054443982627291,,,,,,,,,,,,,,,,,,,,,0.2,0.1758326553140786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740811193.973192,1.0,47.1,88108437504,38546803712,214194250,1444871190,143,344,1183.8,2.434175334866458e-05,2.2,0.0004746641902989593,0.0,0.13431779497793114,0.0,0.07214895692544182,0.0,0.004125927192598647,,,,,,,,,,,12.8,1.0939183954889864,,,,,1.3,1.2134729170609524,0.4,0.7825751992828919,0.4,0.09838936703530224,,,,,,,,,0.2,0.9321065901037385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740811201.1673574,0.6,47.1,88108437504,38548044800,214203554,1444880140,146,343,1184.0,2.434175334866458e-05,0.0,0.0004746641902989593,,,,,,,,,,,,,,,,,10.7,1.0939183954889864,,,,,,,1.3,0.7825751992828919,0.2,0.0984137087886509,,,,,,,0.7,0.34313352607945025,0.2,0.9320822483503898,0.2,0.36567398968031367,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.20988676824886032,,,,,,,,,,,,,0.2,0.025364106989308494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740811208.3500454,0.0,47.1,88108437504,38550264832,214204799,1444880860,144,343,1187.7,2.434175334866458e-05,0.2,0.0004746641902989593,0.0,0.13431779497793114,0.0,0.07214895692544182,0.0,0.004125927192598647,0.0,0.031023564642873012,,,,,,,,,13.5,1.0939183954889864,,,,,,,0.9,0.7825751992828919,,,,,,,,,,,,,,,,,,,0.2,0.05568176078507023,,,,,0.2,0.07094404013468292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
